0,0,14.999000000000001,15.000999999999999,14.999000000000001,15.000999999999999,35.999000000000002,36.000999999999998,0,0,0.002,0.002,0.002,0,0,0,0,0,
0,0.003,14.992843385572453,15.0010601201567,14.585824805812106,15.001000013477476,35.998999922986201,36.388094841089121,-0,0.003,0.00821673,0.415175,0.389095,0.003,1.94524e-07,4.7286e-07,5.15003e-07,0,
0.003,0.006,14.974503100855962,14.994907019267844,14.158011311226446,14.588186048779002,36.375076533436214,36.742473907600591,0.003,0.006,0.0204039,0.430175,0.367397,0.003,4.29899e-07,1.0784e-06,1.06797e-06,0,
0.006,0.009,14.943860196948002,14.976567993018161,13.716774494303959,14.160521046815967,36.728796499984846,37.073491278248916,0.006,0.009,0.0327078,0.443747,0.344695,0.003,6.98558e-07,1.79617e-06,1.65162e-06,0,
0.009,0.012,14.900901753985673,14.945926873760731,13.263606274014204,13.719427212247664,37.05922487227884,37.380329986219621,0.009,0.012,0.0450251,0.455821,0.321105,0.003,1.00403e-06,2.60314e-06,2.26642e-06,3.46945e-18,
0.012,0.015,14.845658074295585,14.902972251904567,12.800054501127056,13.266395272671968,37.365548690829655,37.662301858821394,0.012,0.015,0.0573142,0.466341,0.296753,0.003,1.34619e-06,3.47123e-06,2.90964e-06,6.93889e-18,
0.015,0.018,14.778214511508793,14.847737994004115,12.327709833797815,12.802971985458822,37.647082977835993,37.918852053318496,0.015,0.018,0.0695235,0.475262,0.271769,0.003,1.72123e-06,4.36944e-06,3.57383e-06,1.04083e-17,
0.018,0.021,14.698695817067703,14.780303366704082,11.848192202810644,12.330747027861703,37.903275226161711,38.14956201474422,0.018,0.021,0.0816075,0.482555,0.246287,0.003,2.12262e-06,5.26631e-06,4.24771e-06,1.73472e-17,
0.021,0.024,14.607271177296312,14.700792763761802,11.363137082282874,11.851339472055884,38.133708322865928,38.354150820217285,0.021,0.024,0.0935216,0.488202,0.220442,0.003,2.54049e-06,6.12979e-06,4.92181e-06,2.42861e-17,
0.024,0.027,14.504153141146755,14.609375051986468,10.874181702780765,11.366384070920834,38.338101822834943,38.532474962566617,0.024,0.027,0.105222,0.492202,0.194373,0.003,2.99376e-06,6.94335e-06,5.70046e-06,3.1225e-17,
0.027,0.03,14.389596204939496,14.506262503691769,10.382951550335134,10.877517597764905,38.516311788184922,38.684526389857943,0.027,0.03,0.116666,0.494566,0.168215,0.003,3.50372e-06,7.79253e-06,6.5878e-06,3.81639e-17,
0.03,0.033,14.263895047711042,14.391709356745332,9.891047804152379,10.386365278407606,38.66832891946737,38.810429171119807,0.03,0.033,0.127814,0.495317,0.1421,0.003,4.06902e-06,8.67797e-06,7.56564e-06,4.51028e-17,
0.033,0.036,14.127382420015261,14.266010047602453,9.399593055835444,9.894527788601193,38.794275214512979,38.910434708539874,0.033,0.036,0.138628,0.494935,0.116159,0.003,4.68308e-06,9.58964e-06,8.61002e-06,5.89806e-17,
0.036,0.039,13.980426747597294,14.129497112129711,8.910227031854209,9.403568838415449,38.894399224224458,38.984915635617497,0.036,0.039,0.14907,0.493342,0.0905164,0.003,5.33869e-06,1.05141e-05,9.69518e-06,7.28584e-17,
0.039,0.042,13.823429457949798,13.982538791118385,8.42475190996965,8.915003550758589,38.969070017179938,39.034363659894332,0.039,0.042,0.159109,0.490252,0.0652936,0.003,6.02714e-06,1.14353e-05,1.07947e-05,8.67362e-17,
0.042,0.045,13.656822145598005,13.825536376459093,7.944559286088622,8.430287782478954,39.018769988955214,39.059366113862893,0.042,0.045,0.168714,0.485728,0.0405961,0.003,6.73828e-06,1.23353e-05,1.18825e-05,1.00614e-16,
0.045,0.048,13.481063506899281,13.658921337500546,7.470962748903184,7.950808514501354,39.044086671513718,39.060611254542678,0.045,0.048,0.177858,0.479846,0.0165246,0.003,7.46236e-06,1.31957e-05,1.29353e-05,1.14492e-16,
0.048,0.051,13.29663611646512,13.483152262815773,7.00519065103779,7.47787541118328,39.024167550369846,39.048802370973128,0.048,0.051,0.186516,0.472685,0.0246348,0.003,8.18911e-06,1.39999e-05,1.3934e-05,1.2837e-16,
0.051,0.054,13.10404314423821,13.298711662987836,6.548380180095787,7.012713617537997,38.980756136667402,39.027459394494329,0.051,0.054,0.194669,0.464333,0.0467033,0.003,8.90879e-06,1.47321e-05,1.48616e-05,1.42247e-16,
0.054,0.057,12.903805001129223,13.106102672668335,6.101572741423986,6.556457838008357,38.916176261834607,38.984024110900641,0.054,0.057,0.202298,0.454885,0.0678478,0.003,9.61144e-06,1.53771e-05,1.57034e-05,1.56125e-16,
0.057,0.06,12.696455967935583,12.905845694875762,5.665710644273069,6.11014771758425,38.831395330120692,38.91940943263414,0.057,0.06,0.20939,0.444437,0.0880141,0.003,1.02866e-05,1.59222e-05,1.64491e-05,1.70003e-16,
0.06,0.063,12.482540813297518,12.69847502925052,5.241635025720566,5.674724541294331,38.727425432999219,38.834583558299762,0.06,0.063,0.215934,0.43309,0.107158,0.003,1.09272e-05,1.64182e-05,1.70945e-05,1.83881e-16,
0.063,0.066,12.262611532002735,12.484535540237424,4.830085079653935,5.251029101631215,38.605313109284658,38.73055944945289,0.063,0.066,0.221924,0.420944,0.125246,0.003,1.15733e-05,1.68615e-05,1.76956e-05,2.11636e-16,
0.066,0.069,12.037224189418378,12.264579311859693,4.431698340277721,4.839800854405827,38.466129142318735,38.608384413207311,0.066,0.069,0.227355,0.408103,0.142255,0.003,1.22169e-05,1.72451e-05,1.82548e-05,2.39392e-16,
0.069,0.072,11.806935086681319,12.03916246488223,4.0470120425157,4.441678180825174,38.310959057922105,38.469130080923755,0.069,0.072,0.232227,0.394666,0.158171,0.003,1.28543e-05,1.75595e-05,1.87529e-05,2.67147e-16,
0.072,0.075,11.572298123463476,11.808842073264547,3.676465424153613,4.057199703653647,38.140894066357554,38.313882834687426,0.072,0.075,0.236544,0.380734,0.172989,0.003,1.34998e-05,1.78124e-05,1.91888e-05,2.94903e-16,
0.075,0.078,11.333865243522157,11.574173199282516,3.320402884697661,3.686806535312436,37.957022656460694,38.143734753873936,0.075,0.078,0.240308,0.366404,0.186712,0.003,1.41479e-05,1.80193e-05,1.95696e-05,3.22659e-16,
0.078,0.081,11.092179213905696,11.335706123504412,2.979077880260586,3.330845358008739,37.760422880043684,37.959775189513351,0.078,0.081,0.243527,0.351767,0.199352,0.003,1.47928e-05,1.81804e-05,1.99012e-05,3.50414e-16,
0.081,0.084,10.847773022118586,11.093983748105302,2.652657412379531,2.989572250141638,37.552155365368556,37.763083028680711,0.081,0.084,0.246211,0.336915,0.210928,0.003,1.54253e-05,1.82926e-05,2.01753e-05,3.7817e-16,
