0,0,1.25,1.55,1.25,1.55,2.25,2.35,2.25,2.35,0.3,0.3,0.1,0.1,0,0,0,0,
0,0.01,1.249999999834807,1.573500000101216,1.249999999834807,1.573500000101216,2.197715612668816,2.350000003078222,2.197715612668816,2.350000003078222,0.3235,0.3235,0.152284,0.152284,2.66408e-10,2.66408e-10,6.42503e-09,6.42503e-09,
0.01,0.02,1.272371871115478,1.596538196072607,1.272371871115486,1.5965381960726,2.145483791472238,2.327536452508113,2.145483791470422,2.327536452510061,0.324166,0.324166,0.182053,0.182053,1.62857e-09,1.62856e-09,1.38646e-08,1.38685e-08,
0.02,0.03,1.294478660123108,1.619077408759757,1.294478660119062,1.619077408764084,2.092360489571746,2.303481480039375,2.092360489564181,2.303481480051211,0.324599,0.324599,0.211121,0.211121,3.01914e-09,3.02474e-09,2.19773e-08,2.1992e-08,
0.03,0.04,1.316307387693689,1.641105524942226,1.316307387669066,1.641105524968,2.038458936643436,2.277859201380422,2.038458936623362,2.277859201404038,0.324798,0.324798,0.2394,0.2394,3.85247e-09,3.87988e-09,2.90424e-08,2.90823e-08,
0.04,0.05,1.337845455256274,1.662611505494637,1.337845455229522,1.662611505526745,1.983895171348382,2.250699479287907,1.983895171295373,2.250699479337093,0.324766,0.324766,0.266804,0.266804,6.28143e-09,6.32095e-09,3.59158e-08,3.60002e-08,
0.05,0.06,1.35908068352673,1.683585412014262,1.359080683486605,1.683585412054505,1.928783840438951,2.222037836074815,1.9287838403502,2.222037836153377,0.324505,0.324505,0.293254,0.293254,8.44826e-09,8.52392e-09,4.39588e-08,4.40946e-08,
0.06,0.07,1.38000134320657,1.704018432062322,1.380001343175276,1.704018432085351,1.873238719378412,2.191915314243516,1.873238719239138,2.191915314373046,0.324017,0.324017,0.318677,0.318677,1.18704e-08,1.19568e-08,5.24298e-08,5.26298e-08,
0.07,0.08,1.400596191905532,1.723902892234344,1.400596191840008,1.723902892289265,1.817371850962201,2.160378287239221,1.817371850726079,2.160378287462539,0.323307,0.323307,0.343006,0.343006,1.45909e-08,1.47596e-08,6.1299e-08,6.14846e-08,
0.08,0.09,1.42085450059489,1.743232269691903,1.42085450049798,1.743232269888423,1.761194726701998,2.127478226087339,1.761194726406967,2.127478226376948,0.322378,0.322378,0.366283,0.366283,1.75916e-08,1.79537e-08,7.03166e-08,7.08283e-08,
0.09,0.1,1.44076608491452,1.76200119091794,1.440766084652584,1.762001191224893,1.704875481117782,2.093271414128957,1.704875480693376,2.093271414521075,0.321235,0.321235,0.388396,0.388396,2.24599e-08,2.2998e-08,8.03214e-08,8.09532e-08,
0.1,0.11,1.460321329755326,1.780205432667207,1.460321329673229,1.780205432804195,1.648561714350955,2.057819248155266,1.648561713791098,2.057819248678595,0.319884,0.319884,0.409258,0.409258,2.57198e-08,2.6163e-08,9.03738e-08,9.14376e-08,
