0,0,0.2,0.3,-0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.05,0.199999999999889,0.350000000000121,-0.140000000000001,0.100000000000001,-0.000000000341236,0.075216517483174,-0.000000002260655,0.009375002252358,-0.000000006665162,0.00078125679726,-0.000000011886809,0.000048839590054,-0.000000012635207,0.000002454711301,-0.000000009996522,0.000000111117093,-0.000000004928447,0.000000008869556,-0.00000000204886,0.00000000206733,-0.000000000684185,0.000000000687879,-0.000000000228308,0.000000000229047,-0.000000000076152,0.0000000000763,-0.000000000025394,0.000000000025424,-0.000000000008467,0.000000000008473,-0.000000000002823,0.000000000002824,-0.000000000000942,0.000000000000942,-0.000000000000315,0.000000000000315,0.15,0.24,0.0752165,0.009375,0.000781263,4.88515e-05,2.46735e-06,1.21114e-07,1.3798e-08,4.11619e-09,1.37206e-09,4.57355e-10,1.52452e-10,5.08175e-11,1.69398e-11,5.64752e-12,1.88387e-12,6.29784e-13,2.32859e-13,1.66738e-15,6.78705e-10,4.51301e-09,1.34624e-08,2.33519e-08,2.59403e-08,1.93884e-08,1.0165e-08,4.02158e-09,1.37206e-09,4.57355e-10,1.52452e-10,5.08175e-11,1.69398e-11,5.64752e-12,1.88387e-12,6.29784e-13,
0.05,0.1,0.247581290981806,0.383306903687643,-0.167311522279719,0.060983539600699,0.049808922416814,0.137627529888016,0.005748594555409,0.030333554645662,0.000459781506108,0.004684945415733,0.000028022727215,0.00055870575526,0.000001369679752,0.000054202954173,0.000000051786679,0.00000442850087,-0.000000000506398,0.0000003138182,-0.000000000783193,0.000000020116729,-0.000000000312947,0.000000001365293,-0.00000000010786,0.000000000159652,-0.000000000036508,0.000000000038995,-0.000000000012367,0.000000000012532,-0.000000000004281,0.00000000000431,-0.000000000001581,0.000000000001595,-0.000000000000681,0.000000000000692,-0.000000000000381,0.000000000000391,0.135726,0.228295,0.0878186,0.024585,0.00422516,0.000530683,5.28333e-05,4.37671e-06,3.14325e-07,2.08999e-08,1.67824e-09,2.67511e-10,7.55037e-11,2.48992e-11,8.59103e-12,3.1758e-12,1.37226e-12,7.72014e-13,4.69432e-13,2.46701e-13,5.28924e-10,3.38547e-09,9.62577e-09,1.56749e-08,1.5975e-08,1.05912e-08,4.80621e-09,1.74289e-09,6.2031e-10,2.15723e-10,7.32569e-11,2.48135e-11,8.58819e-12,3.17572e-12,1.37226e-12,7.72014e-13,
0.1,0.15,0.290634623460685,0.413444236423049,-0.193291045900102,0.023869934429024,0.098595126809089,0.193598281901855,0.021141562639164,0.059838246780702,0.003249574658513,0.013473331973036,0.000386518217879,0.002375833309647,0.000037375356265,0.000342138395073,0.000003038839776,0.000041530465251,0.000000212127871,0.000004354079656,0.000000012707015,0.000000401722937,0.000000000565002,0.000000033152001,-0.000000000022627,0.000000002504548,-0.000000000019567,0.000000000186242,-0.000000000007528,0.000000000017873,-0.000000000002868,0.000000000003495,-0.00000000000127,0.000000000001326,-0.000000000000732,0.000000000000754,-0.000000000000553,0.000000000000572,0.12281,0.217161,0.0950032,0.0386967,0.0102238,0.00198932,0.000304763,3.84916e-05,4.14195e-06,3.89016e-07,3.2587e-08,2.52717e-09,2.05809e-10,2.54011e-11,6.36386e-12,2.59512e-12,1.48613e-12,1.12503e-12,7.12241e-13,4.95648e-13,4.12373e-10,2.53615e-09,6.8532e-09,1.0416e-08,9.61774e-09,5.50124e-09,2.23303e-09,8.93467e-10,3.16285e-10,1.16109e-10,4.23894e-11,1.52871e-11,5.79063e-12,2.5652e-12,1.48472e-12,1.12497e-12,
0.15,0.2,0.329590889658701,0.44071362276186,-0.218003533202331,-0.011433618859567,0.145633689580791,0.243699903974944,0.043730528924253,0.094602874889202,0.00969730982212,0.027587523369461,0.001688083931897,0.006353787725437,0.000240794367543,0.001202295918273,0.000029028877668,0.000192671820822,0.000003026090981,0.000026730656744,0.000000277502602,0.000003266585337,0.000000022646777,0.000000356529366,0.000000001641605,0.000000035161147,0.000000000097022,0.000000003169755,0.000000000000489,0.000000000266538,-0.000000000002359,0.000000000022611,-0.000000000001387,0.000000000002845,-0.000000000000941,0.000000000001063,-0.000000000000786,0.000000000000817,0.111123,0.20657,0.0980662,0.0508723,0.0178902,0.0046657,0.000961502,0.000163643,2.37046e-05,2.98908e-06,3.33883e-07,3.35195e-08,3.07273e-09,2.66049e-10,2.497e-11,4.23147e-12,2.00466e-12,1.60308e-12,9.63885e-13,7.51162e-13,3.21707e-10,1.89715e-09,4.85614e-09,6.83985e-09,5.625e-09,2.96793e-09,1.30413e-09,5.67395e-10,2.26733e-10,8.39602e-11,3.28992e-11,1.31467e-11,5.58419e-12,2.8549e-12,1.91415e-12,1.59748e-12,
0.2,0.25,0.364839976981617,0.465387983888114,-0.241510778276823,-0.045015397537092,0.190450553609931,0.288610986518405,0.071478587305635,0.13257859631558,0.020343751525799,0.046682722561845,0.004607368745954,0.01314886633782,0.00086158271058,0.003066423642656,0.000136800559225,0.000607895864468,0.000018841210279,0.000104592329808,0.000002288831147,0.000015878970558,0.00000024851386,0.000002155480998,0.000000024368214,0.000000264468903,0.000000002171211,0.000000029599327,0.000000000173898,0.000000003047416,0.000000000010865,0.000000000292003,-0.000000000000657,0.000000000027224,-0.000000000001123,0.000000000003333,-0.000000000001031,0.00000000000123,0.100548,0.196495,0.0981604,0.0611,0.026339,0.0085415,0.00220484,0.000471095,8.57511e-05,1.35901e-05,1.90697e-06,2.40101e-07,2.74281e-08,2.87352e-09,2.81138e-10,2.78806e-11,4.4559e-12,2.26135e-12,1.22707e-12,1.01598e-12,2.51207e-10,1.41703e-09,3.42284e-09,4.42829e-09,3.1646e-09,1.54867e-09,7.83809e-10,3.37649e-10,1.54902e-10,6.22733e-11,2.55471e-11,1.15412e-11,5.66774e-12,3.29635e-12,2.41162e-12,2.10394e-12,
0.25,0.3,0.396734670142987,0.4877142691013,-0.263871561480643,-0.076959373542214,0.232758423000003,0.328918984391572,0.102717076373908,0.171527970413441,0.035202745519044,0.070064441861634,0.009724592872949,0.023172692552705,0.002234732639895,0.006387778473813,0.000438051642761,0.001503191656993,0.000074707658267,0.000307865081724,0.000011261568994,0.00005573661725,0.000001519739303,0.000009033677816,0.000000185530174,0.000001324595367,0.000000020666072,0.000000177256149,0.000000002113241,0.000000021810998,0.000000000197892,0.000000002484976,0.000000000015806,0.000000000264748,-0.000000000000012,0.000000000027519,-0.000000000001194,0.000000000003758,0.0909796,0.186912,0.0961606,0.0688109,0.0348617,0.0134481,0.00415305,0.00106514,0.000233157,4.4475e-05,7.51394e-06,1.13907e-06,1.5659e-07,1.96978e-08,2.28708e-09,2.48942e-10,2.75312e-11,4.9519e-12,1.50465e-12,1.29296e-12,1.96419e-10,1.05679e-09,2.39825e-09,2.81784e-09,1.842e-09,9.2142e-10,5.18213e-10,2.36657e-10,1.1826e-10,5.4022e-11,2.17648e-11,1.05894e-11,5.97375e-12,3.87407e-12,2.99008e-12,2.65231e-12,
0.3,0.35,0.425594181952147,0.507915927367957,-0.285141796419012,-0.107345423453816,0.272407657812302,0.365134764456558,0.136099536542692,0.210287481249534,0.053953937255985,0.096859601496137,0.017453180328269,0.03655792720673,0.004731024045364,0.011577583566246,0.00109893146073,0.003143350087262,0.000222760420713,0.000744822620946,0.000039994805522,0.000156303275823,0.000006438095142,0.000029404032604,0.00000093861265,0.000005009064059,0.000000124987208,0.000000779310566,0.000000015309506,0.000000111535878,0.000000001733813,0.000000014777821,0.000000000181106,0.000000001823666,0.000000000016291,0.000000000211779,0.000000000000061,0.000000000024372,0.0823217,0.177796,0.0927271,0.0741879,0.0429057,0.0191047,0.00684656,0.00204442,0.000522062,0.000116308,2.29659e-05,4.07045e-06,6.54323e-07,9.62264e-08,1.3044e-08,1.64256e-09,1.95488e-10,2.43103e-11,1.79963e-12,1.58508e-12,1.53877e-10,7.86926e-10,1.6691e-09,1.75463e-09,1.15378e-09,6.92861e-10,4.02543e-10,2.06323e-10,9.74166e-11,5.05683e-11,2.31559e-11,1.10659e-11,6.62684e-12,4.61145e-12,3.67285e-12,3.2769e-12,
0.35,0.4,0.451707348103301,0.526195143674029,-0.305374669758449,-0.136249528224063,0.309348772526087,0.398740310012195,0.170556381411216,0.24805571262035,0.076082708982415,0.126303303013662,0.028019701659749,0.053219839789899,0.008709170009639,0.018959258638108,0.002330268603197,0.005815981269455,0.000545764739809,0.001561491389672,0.000113452850506,0.000372009157589,0.000021177154564,0.000079558550358,0.000003584106076,0.000015422844689,0.000000554526822,0.000002732558755,0.000000078982572,0.000000445620345,0.000000010417409,0.00000006729781,0.000000001277514,0.000000009463186,0.000000000144944,0.000000001246078,0.000000000013937,0.000000000155561,0.0744878,0.169125,0.0893915,0.0774993,0.0502206,0.0252001,0.0102501,0.00348571,0.00101573,0.000258556,5.83814e-05,1.18387e-05,2.17803e-06,3.66638e-07,5.68804e-08,8.18567e-09,1.10113e-09,1.41624e-10,2.11522e-12,1.89552e-12,1.20882e-10,5.85129e-10,1.1528e-09,1.06228e-09,6.84938e-10,4.67535e-10,2.67806e-10,1.54882e-10,7.12007e-11,4.12806e-11,2.22091e-11,1.10771e-11,6.94332e-12,5.21895e-12,4.34217e-12,3.92072e-12,
0.4,0.45,0.475335517940227,0.542734862560163,-0.324620774221136,-0.163743963170356,0.343603900910763,0.428869085483704,0.205252376019903,0.284504856775121,0.100979431389446,0.157441862266137,0.041474320273104,0.07291276464624,0.01447795157083,0.028750252162263,0.004370432464727,0.009804641680016,0.001158344169324,0.002935215661797,0.000273075999114,0.000781314608633,0.000057894072324,0.000186960147961,0.000011141296704,0.000040594244099,0.000001961727703,0.000008061979556,0.000000318203688,0.000001474566215,0.000000047828506,0.000000249872255,0.000000006694438,0.0000000394342,0.00000000087496,0.000000005823943,0.000000000105719,0.000000000809599,0.0673993,0.160877,0.0852652,0.0792525,0.0564624,0.0314384,0.0142723,0.00543421,0.00177687,0.000508239,0.000129066,2.94529e-05,6.10025e-06,1.15636e-06,2.02044e-07,3.27398e-08,4.94898e-09,7.03879e-10,2.45488e-12,2.22767e-12,9.53346e-11,4.34533e-10,7.89313e-10,6.27907e-10,3.86349e-10,2.92076e-10,1.59643e-10,1.17224e-10,6.53555e-11,3.6881e-11,2.26308e-11,1.2472e-11,7.57433e-12,5.87167e-12,5.0527e-12,4.61619e-12,
