0,0,0.2,0.3,-0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.05,0.2,0.35,-0.14,0.1,-0.0000000003,0.0752165175,-0.0000000023,0.0093750023,-0.0000000067,0.0007812568,-0.0000000119,0.0000488396,-0.0000000126,0.0000024547,-0.00000001,0.0000001111,-0.0000000049,0.0000000089,-0.0000000021,0.0000000021,0.15,0.24,0.0752165,0.009375,0.000781263,4.88515e-05,2.46735e-06,1.2112e-07,1.38119e-08,4.14189e-09,2.32859e-13,1.66738e-15,6.78706e-10,4.51303e-09,1.34625e-08,2.33524e-08,2.59424e-08,1.93945e-08,1.01789e-08,4.04728e-09,
0.05,0.1,0.2475812906,0.383306904,-0.1673115223,0.0609835396,0.0498089219,0.1376275304,0.0057485915,0.0303335577,0.0004597722,0.0046849549,0.0000280053,0.0005587228,0.0000013493,0.0000542239,0.0000000344,0.0000044454,-0.0000000106,0.0000003241,-0.0000000055,0.0000000248,0.135726,0.228295,0.0878186,0.024585,0.00422518,0.000530718,5.28745e-05,4.41106e-06,3.34662e-07,3.02754e-08,6.80653e-10,3.33892e-15,1.62522e-09,9.43298e-09,2.83935e-08,5.01655e-08,5.73378e-08,4.48066e-08,2.52284e-08,1.10866e-08,
0.1,0.15,0.290634622,0.4134442379,-0.1932910459,0.0238699344,0.0985951255,0.1935982832,0.0211415578,0.0598382516,0.0032495601,0.0134733467,0.0003864896,0.0023758614,0.0000373338,0.0003421807,0.0000030016,0.0000415672,0.0000001897,0.0000043767,0.0000000023,0.0000004121,0.12281,0.217161,0.0950032,0.0386967,0.0102238,0.00198937,0.000304847,3.85656e-05,4.18692e-06,4.0983e-07,3.01182e-09,4.88351e-15,3.09836e-09,1.21985e-08,3.61854e-08,6.6997e-08,9.36406e-08,7.93578e-08,4.72916e-08,2.16856e-08,
0.15,0.2,0.3295908863,0.4407136261,-0.2180035332,-0.0114336189,0.1456336869,0.2436999066,0.0437305229,0.0946028809,0.0096972926,0.0275875408,0.001688046,0.0063538251,0.0002407348,0.0012023562,0.0000289757,0.0001927245,0.0000029931,0.0000267637,0.0000002611,0.000003283,0.111123,0.20657,0.0980662,0.0508724,0.0178902,0.00466578,0.000961621,0.000163749,2.37706e-05,3.02184e-06,6.67796e-09,6.27135e-15,5.66039e-09,1.39498e-08,3.95036e-08,8.21134e-08,1.25703e-07,1.08689e-07,6.74013e-08,3.33231e-08,
0.2,0.25,0.3648399715,0.4653879894,-0.2415107783,-0.0450153975,0.1904505491,0.2886109911,0.0714785802,0.1325786034,0.0203437331,0.0466827412,0.0046073226,0.013148912,0.0008615108,0.0030664961,0.0001367391,0.0006079571,0.0000188,0.0001046335,0.0000022657,0.0000159021,0.100548,0.196495,0.0981604,0.0611,0.026339,0.00854159,0.00220499,0.000471218,8.58334e-05,1.36364e-05,1.10487e-08,7.47626e-15,9.32639e-09,1.56876e-08,4.04856e-08,9.61928e-08,1.47626e-07,1.2416e-07,8.31413e-08,4.66493e-08,
0.25,0.3,0.3967346623,0.4877142769,-0.2638715615,-0.0769593735,0.2327584162,0.3289189912,0.1027170679,0.1715279789,0.0352027265,0.0700644611,0.0097245409,0.0231727441,0.0022346555,0.0063878561,0.0004379904,0.0015032528,0.0000746593,0.0003079134,0.0000112308,0.0000557674,0.0909796,0.186912,0.0961606,0.0688109,0.0348617,0.0134482,0.0041532,0.00106526,0.000233254,4.45365e-05,1.56295e-08,8.54676e-15,1.38179e-08,1.80203e-08,4.07031e-08,1.06296e-07,1.56716e-07,1.23251e-07,9.7145e-08,6.17311e-08,
0.3,0.35,0.425594172,0.5079159373,-0.2851417964,-0.1073454235,0.2724076486,0.3651347737,0.1360995264,0.2102874914,0.0539539177,0.0968596212,0.0174531259,0.0365579812,0.0047309479,0.0115776601,0.0010988721,0.0031434094,0.0002227082,0.0007448747,0.0000399578,0.0001563403,0.0823218,0.177796,0.0927271,0.074188,0.0429057,0.0191049,0.00684671,0.00204454,0.000522167,0.000116382,1.99426e-08,9.49506e-15,1.86397e-08,2.11491e-08,4.09948e-08,1.10116e-07,1.53925e-07,1.19247e-07,1.0471e-07,7.42007e-08,
0.35,0.4,0.4517073363,0.5261951555,-0.3053746698,-0.1362495282,0.3093487605,0.398740322,0.1705563692,0.2480557248,0.0760826888,0.1263033233,0.0280196482,0.053219893,0.0087090992,0.0189593297,0.0023302084,0.0058160415,0.0005457091,0.001561547,0.0001134095,0.0003720525,0.0744878,0.169125,0.0893916,0.0774994,0.0502206,0.0252002,0.0102502,0.00348583,0.00101584,0.000258643,2.35864e-08,1.03305e-14,2.40911e-08,2.48881e-08,4.16791e-08,1.07649e-07,1.42562e-07,1.20812e-07,1.11472e-07,8.69353e-08,
0.4,0.45,0.4753355048,0.5427348757,-0.3246207742,-0.1637439632,0.3436038864,0.4288691,0.2052523618,0.284504871,0.1009794106,0.1574418832,0.0414742703,0.0729128144,0.0144778888,0.028750315,0.0043703744,0.0098046998,0.0011582886,0.0029352712,0.0002730278,0.0007813628,0.0673994,0.160877,0.0852652,0.0792525,0.0564625,0.0314385,0.0142724,0.00543433,0.00177698,0.000508335,2.63172e-08,1.10619e-14,2.90676e-08,2.88234e-08,4.25448e-08,1.00237e-07,1.26071e-07,1.16549e-07,1.1118e-07,9.65121e-08,
0.45,0.5,0.4967151561,0.5577006331,-0.3429282351,-0.1898974787,0.3752451636,0.4558077667,0.239548023,0.3191214174,0.1280077722,0.1894994242,0.057717115,0.0952375929,0.022271033,0.0410382486,0.0074650052,0.0153629417,0.0022036593,0.0050639073,0.0005798336,0.0014872021,0.0609855,0.153031,0.0805626,0.0795734,0.0614917,0.0375205,0.0187672,0.00789794,0.00286025,0.000907369,2.80256e-08,1.16974e-14,3.30114e-08,3.24682e-08,4.32841e-08,9.00576e-08,1.10511e-07,1.17524e-07,1.06109e-07,1.03038e-07,
0.5,0.55,0.516060265,0.57124221,-0.3603428306,-0.2147754722,0.4043784476,0.479931344,0.2729654238,0.3516157637,0.1565499608,0.2218359845,0.0765311214,0.1197871748,0.0322343334,0.0558035664,0.0118471146,0.0226969696,0.0038465801,0.0081522178,0.0011156686,0.0026145337,0.0551819,0.145567,0.0755529,0.0786503,0.065286,0.0432561,0.0235692,0.0108499,0.00430564,0.00149887,2.88104e-08,1.22446e-14,3.57842e-08,3.55231e-08,4.39301e-08,7.93927e-08,9.7594e-08,1.13797e-07,1.02676e-07,1.07498e-07,
0.55,0.6,0.5335644437,0.5834951352,-0.3769081062,-0.2384401517,0.4311311263,0.5015633625,0.3051584405,0.3820578308,0.1860347973,0.2539231529,0.0976155651,0.146065688,0.0444230875,0.0729395164,0.0177199604,0.0319510535,0.0062637607,0.0123986722,0.0019822859,0.0043055555,0.0499307,0.138468,0.0704322,0.0768994,0.0678884,0.0484501,0.0285164,0.0142311,0.00613491,0.00232327,2.88971e-08,1.27106e-14,3.75038e-08,3.81065e-08,4.4462e-08,6.99475e-08,9.02093e-08,1.08572e-07,1.0241e-07,1.09653e-07,
0.6,0.65,0.5494028798,0.5945820401,-0.3926654838,-0.2609506911,0.45564308,0.5209842577,0.3358872709,0.410768047,0.2159535649,0.2853444851,0.1206168935,0.1735585595,0.0588072286,0.0922352519,0.0252440881,0.0431991274,0.009633063,0.0179811855,0.0032983535,0.0067126402,0.0451792,0.131715,0.0653412,0.0748808,0.0693909,0.0529417,0.033428,0.017955,0.00834812,0.00341429,2.846e-08,1.3102e-14,3.83128e-08,4.07736e-08,4.48545e-08,6.18316e-08,8.22297e-08,1.01235e-07,9.88571e-08,1.09903e-07,
0.65,0.7,0.5637340896,0.6046138863,-0.407654365,-0.2823633786,0.4780600476,0.5384381928,0.3649968772,0.4371926785,0.2458671584,0.3159475473,0.1451551827,0.2018095085,0.075281653,0.1134409163,0.0345290088,0.0564490584,0.0141227456,0.0250486628,0.0051947169,0.009990614,0.0408798,0.125291,0.0603781,0.0721958,0.0700804,0.0566543,0.0381593,0.02192,0.0109259,0.0047959,2.76709e-08,1.3425e-14,3.84536e-08,4.27101e-08,4.52039e-08,5.50896e-08,7.40383e-08,9.40596e-08,9.35332e-08,1.09028e-07,
0.7,0.75,0.5767015047,0.6136910759,-0.4219122299,-0.302731757,0.4985288288,0.5541386312,0.392398949,0.4614273163,0.2754072971,0.3452791651,0.1708455969,0.2304012158,0.0936795529,0.13627916,0.0456293916,0.0716493382,0.0198817843,0.0337100449,0.0078084391,0.0142886956,0.0369896,0.11918,0.0556098,0.0690284,0.0698719,0.0595556,0.0425996,0.0260199,0.0138283,0.00648026,2.66136e-08,1.36853e-14,3.79966e-08,4.38969e-08,4.54279e-08,4.96867e-08,6.62134e-08,8.66001e-08,9.05453e-08,1.09685e-07,
0.75,0.8,0.5884349072,0.6219044566,-0.4354747305,-0.3221067578,0.5171938808,0.5682729087,0.4180569644,0.4835905386,0.3042738449,0.3731737288,0.1973148885,0.2589640276,0.1137869678,0.1603930705,0.0585452119,0.0886868274,0.0270319595,0.0440306023,0.0112762142,0.0197418978,0.0334695,0.113368,0.051079,0.0655336,0.0688999,0.0616491,0.0466061,0.0301416,0.0169986,0.00846568,2.53886e-08,1.38883e-14,3.70816e-08,4.4422e-08,4.55049e-08,4.55506e-08,5.94637e-08,7.94125e-08,8.99571e-08,1.09529e-07,
0.8,0.85,0.599051729,0.6293362307,-0.4483757801,-0.3405368287,0.534194969,0.5810060065,0.4419739282,0.5038134943,0.3322297331,0.3998854137,0.2242133567,0.2871800153,0.135357235,0.1854564849,0.0732250959,0.1073976308,0.0356621088,0.0560313347,0.0157277255,0.0264659279,0.0302845,0.107839,0.046811,0.0618396,0.0676557,0.0629667,0.0500992,0.0341725,0.0203692,0.0107382,2.40272e-08,1.4039e-14,3.57743e-08,4.42966e-08,4.59843e-08,4.26495e-08,5.31432e-08,7.34296e-08,8.81785e-08,1.08517e-07,
0.85,0.9,0.6086582267,0.6360607779,-0.4606476381,-0.3580680544,0.5496656107,0.5924836791,0.4641823996,0.5222325485,0.3590945673,0.4250281005,0.251222869,0.3148705695,0.158124421,0.2111511047,0.0895720187,0.1276124768,0.0458246723,0.0696897168,0.0212794706,0.0345491388,0.0274026,0.10258,0.0428181,0.0580501,0.0659335,0.0636477,0.0530267,0.0380405,0.023865,0.0132697,2.25536e-08,1.41419e-14,3.41317e-08,4.35458e-08,4.62002e-08,4.02558e-08,4.69859e-08,6.75963e-08,8.52872e-08,1.06602e-07,
0.9,0.95,0.6173505454,0.6421453996,-0.4723209905,-0.3747442722,0.5637321099,0.6028350649,0.4847364519,0.5389841854,0.3847376685,0.4484889416,0.2780616165,0.3417682329,0.1818151674,0.2371761555,0.1074505362,0.1490858953,0.0575344599,0.0849460344,0.0280294458,0.0440504386,0.0247949,0.0975767,0.039103,0.0542477,0.0637513,0.0637066,0.055361,0.0416354,0.0274116,0.016021,2.09943e-08,1.42014e-14,3.22146e-08,4.22204e-08,4.5891e-08,4.06888e-08,4.54899e-08,6.17295e-08,8.15522e-08,1.03879e-07,
0.95,1,0.6252156807,0.647650993,-0.4834250269,-0.3906071812,0.5765130283,0.6121748742,0.5037052501,0.5542015651,0.4090710683,0.4702865543,0.3044862699,0.3676508053,0.2061586642,0.2632552903,0.126694826,0.1715771932,0.0707693936,0.1016935675,0.0360529666,0.05499743,0.0224353,0.0928178,0.0356618,0.0504963,0.0612155,0.0631645,0.0570966,0.0448824,0.0309242,0.0189445,1.93842e-08,1.42215e-14,3.00972e-08,4.0428e-08,4.5046e-08,4.11354e-08,4.40642e-08,5.62529e-08,7.72328e-08,1.00472e-07,
1,1.05,0.6323323495,0.6526326597,-0.4939875129,-0.4056964471,0.5881189763,0.6206052356,0.5211679712,0.5680122859,0.432042792,0.4904642843,0.3302921309,0.3925677793,0.2308946411,0.2891410837,0.1471169272,0.1948441143,0.0854728986,0.1198109791,0.0453997743,0.0673856501,0.0203003,0.0882911,0.0324863,0.0468443,0.0584215,0.0622756,0.0582464,0.0477272,0.0343381,0.0219859,1.77523e-08,1.42058e-14,2.78426e-08,3.82529e-08,4.36752e-08,4.12557e-08,4.24885e-08,5.14143e-08,7.25236e-08,9.64854e-08,
1.05,1.1,0.6387717778,0.6571402582,-0.5040348605,-0.4200498007,0.5986526328,0.6282172618,0.5372098295,0.5805370168,0.4536306351,0.5090833343,0.3553118222,0.4163954349,0.2557794543,0.3146553968,0.1685147048,0.2186468433,0.1015575627,0.1391427156,0.0560924633,0.0811826927,0.0183685,0.0839851,0.0295646,0.0433272,0.0554527,0.0610836,0.0588759,0.0501321,0.0375852,0.0250902,1.62078e-08,1.41578e-14,2.56398e-08,3.59456e-08,4.20413e-08,4.12633e-08,4.12454e-08,4.67269e-08,6.76701e-08,9.22513e-08,
1.1,1.15,0.6445984134,0.661218902,-0.5135921931,-0.433703133,0.6082089258,0.6350923846,0.5519190048,0.5918887511,0.4738365451,0.5262171859,0.3794129587,0.4388984126,0.2805904119,0.3396380129,0.1906791911,0.2427545218,0.118909682,0.1595026988,0.0681261762,0.0963224523,0.0166205,0.0798891,0.0268835,0.0399697,0.0523806,0.0594855,0.0590476,0.0520753,0.040593,0.0281963,1.4783e-08,1.40807e-14,2.35588e-08,3.36324e-08,4.02696e-08,4.10128e-08,4.00769e-08,4.23917e-08,6.28819e-08,8.77976e-08,
