0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,
0,0.05,0.199999999999889,0.350000000000121,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,2.3286e-13,0,0,0,0,0,
0.05,0.1,0.247581290641742,0.383306904027708,0,0,0,0,0,0,0,0,0,0,0.135726,0,0,0,0,0,6.80598e-10,0,0,0,0,0,
0.1,0.15,0.290634621963796,0.413444237919939,0,0,0,0,0,0,0,0,0,0,0.12281,0,0,0,0,0,2.99449e-09,0,0,0,0,0,
0.15,0.2,0.329590886409143,0.440713626011419,0,0,0,0,0,0,0,0,0,0,0.111123,0,0,0,0,0,6.50008e-09,0,0,0,0,0,
0.2,0.25,0.364839971842182,0.46538798902755,0,0,0,0,0,0,0,0,0,0,0.100548,0,0,0,0,0,1.02801e-08,0,0,0,0,0,
0.25,0.3,0.396734663354912,0.487714275889376,0,0,0,0,0,0,0,0,0,0,0.0909796,0,0,0,0,0,1.35777e-08,0,0,0,0,0,
0.3,0.35,0.42559417399754,0.507915935322565,0,0,0,0,0,0,0,0,0,0,0.0823218,0,0,0,0,0,1.5911e-08,0,0,0,0,0,
0.35,0.4,0.45170733953847,0.52619515223886,0,0,0,0,0,0,0,0,0,0,0.0744878,0,0,0,0,0,1.71318e-08,0,0,0,0,0,
0.4,0.45,0.475335509258094,0.542734871242297,0,0,0,0,0,0,0,0,0,0,0.0673994,0,0,0,0,0,1.73667e-08,0,0,0,0,0,
0.45,0.5,0.496715161716281,0.557700627504239,0,0,0,0,0,0,0,0,0,0,0.0609855,0,0,0,0,0,1.6827e-08,0,0,0,0,0,
0.5,0.55,0.516060271470897,0.571242203533405,0,0,0,0,0,0,0,0,0,0,0.0551819,0,0,0,0,0,1.58869e-08,0,0,0,0,0,
0.55,0.6,0.533564450749385,0.583495128107275,0,0,0,0,0,0,0,0,0,0,0.0499307,0,0,0,0,0,1.48033e-08,0,0,0,0,0,
0.6,0.65,0.549402887194239,0.594582032680416,0,0,0,0,0,0,0,0,0,0,0.0451791,0,0,0,0,0,1.36995e-08,0,0,0,0,0,
0.65,0.7,0.563734097178688,0.604613878742428,0,0,0,0,0,0,0,0,0,0,0.0408798,0,0,0,0,0,1.26087e-08,0,0,0,0,0,
0.7,0.75,0.576701512251914,0.613691068397747,0,0,0,0,0,0,0,0,0,0,0.0369896,0,0,0,0,0,1.15547e-08,0,0,0,0,0,
0.75,0.8,0.588434914641896,0.621904449231963,0,0,0,0,0,0,0,0,0,0,0.0334695,0,0,0,0,0,1.05679e-08,0,0,0,0,0,
0.8,0.85,0.599051736178279,0.629336223526287,0,0,0,0,0,0,0,0,0,0,0.0302845,0,0,0,0,0,9.6489e-09,0,0,0,0,0,
0.85,0.9,0.608658233575544,0.636060770979654,0,0,0,0,0,0,0,0,0,0,0.0274025,0,0,0,0,0,8.79629e-09,0,0,0,0,0,
0.9,0.95,0.617350551885195,0.642145393126478,0,0,0,0,0,0,0,0,0,0,0.0247948,0,0,0,0,0,8.00813e-09,0,0,0,0,0,
0.95,1,0.62521568674776,0.647650986913021,0,0,0,0,0,0,0,0,0,0,0.0224353,0,0,0,0,0,7.28195e-09,0,0,0,0,0,
1,1.05,0.632332355074281,0.652632654174618,0,0,0,0,0,0,0,0,0,0,0.0203003,0,0,0,0,0,6.61492e-09,0,0,0,0,0,
1.05,1.1,0.638771782871339,0.657140253113644,0,0,0,0,0,0,0,0,0,0,0.0183685,0,0,0,0,0,6.00443e-09,0,0,0,0,0,
1.1,1.15,0.644598418095236,0.661218897296798,0,0,0,0,0,0,0,0,0,0,0.0166205,0,0,0,0,0,5.44728e-09,0,0,0,0,0,
1.15,1.2,0.649870575668609,0.664909407167025,0,0,0,0,0,0,0,0,0,0,0.0150388,0,0,0,0,0,4.94006e-09,0,0,0,0,0,
1.2,1.25,0.654641021115675,0.66824871858834,0,0,0,0,0,0,0,0,0,0,0.0136077,0,0,0,0,0,4.47932e-09,0,0,0,0,0,
1.25,1.3,0.658957498657679,0.671270252512022,0,0,0,0,0,0,0,0,0,0,0.0123128,0,0,0,0,0,4.06082e-09,0,0,0,0,0,
1.3,1.35,0.662863209052507,0.674004249465322,0,0,0,0,0,0,0,0,0,0,0.011141,0,0,0,0,0,3.68072e-09,0,0,0,0,0,
1.35,1.4,0.666397241962376,0.676478072208849,0,0,0,0,0,0,0,0,0,0,0.0100808,0,0,0,0,0,3.33556e-09,0,0,0,0,0,
1.4,1.45,0.669594967176317,0.678716479592259,0,0,0,0,0,0,0,0,0,0,0.00912151,0,0,0,0,0,3.02221e-09,0,0,0,0,0,
1.45,1.5,0.672488388602922,0.680741874349143,0,0,0,0,0,0,0,0,0,0,0.00825349,0,0,0,0,0,2.73781e-09,0,0,0,0,0,
1.5,1.55,0.675106464576218,0.682574527311108,0,0,0,0,0,0,0,0,0,0,0.00746806,0,0,0,0,0,2.47975e-09,0,0,0,0,0,
1.55,1.6,0.677475397680405,0.68423278028508,0,0,0,0,0,0,0,0,0,0,0.00675738,0,0,0,0,0,2.24568e-09,0,0,0,0,0,
1.6,1.65,0.679618896994069,0.685733229624329,0,0,0,0,0,0,0,0,0,0,0.00611433,0,0,0,0,0,2.03354e-09,0,0,0,0,0,
1.65,1.7,0.681558415378723,0.687090892330232,0,0,0,0,0,0,0,0,0,0,0.00553248,0,0,0,0,0,1.84136e-09,0,0,0,0,0,
1.7,1.75,0.683313364186231,0.6883193563475,0,0,0,0,0,0,0,0,0,0,0.00500599,0,0,0,0,0,1.66725e-09,0,0,0,0,0,
1.75,1.8,0.684901307534093,0.689430916556943,0,0,0,0,0,0,0,0,0,0,0.00452961,0,0,0,0,0,1.50953e-09,0,0,0,0,0,
1.8,1.85,0.68633813809304,0.690436697826768,0,0,0,0,0,0,0,0,0,0,0.00409856,0,0,0,0,0,1.36666e-09,0,0,0,0,0,
