0,0,0.2,0.3,-0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.05,0.199999999999889,0.350000000000121,-0.140000000000001,0.100000000000001,-0.000000000341236,0.075216517483174,-0.000000002260655,0.009375002252358,-0.000000006665162,0.00078125679726,-0.000000011886809,0.000048839590054,-0.000000012635207,0.000002454711301,-0.000000009996522,0.000000111117093,-0.000000004928447,0.000000008869556,-0.00000000204886,0.00000000206733,-0.000000000684185,0.000000000687879,-0.000000000228308,0.000000000229047,-0.000000000076152,0.0000000000763,-0.000000000025394,0.000000000025424,-0.000000000008467,0.000000000008473,-0.000000000002823,0.000000000002824,-0.000000000000942,0.000000000000942,-0.000000000000315,0.000000000000315,0.15,0.24,0.0752165,0.009375,0.000781263,4.88515e-05,2.46735e-06,1.21114e-07,1.3798e-08,4.11619e-09,1.37206e-09,4.57355e-10,1.52452e-10,5.08175e-11,1.69398e-11,5.64752e-12,1.88387e-12,6.29784e-13,2.32859e-13,1.66738e-15,6.78705e-10,4.51301e-09,1.34624e-08,2.33519e-08,2.59403e-08,1.93884e-08,1.0165e-08,4.02158e-09,1.37206e-09,4.57355e-10,1.52452e-10,5.08175e-11,1.69398e-11,5.64752e-12,1.88387e-12,6.29784e-13,
0.05,0.1,0.247577530441328,0.383311040282172,-0.167319824309649,0.060991446295856,0.049808049053534,0.137629125212438,0.005748485894058,0.030333921973438,0.000459766085385,0.004685012697993,0.000028010296083,0.000558729891566,0.000001357015996,0.000054224550781,0.000000041788092,0.000004445486994,-0.000000005435269,0.000000324090723,-0.000000004124199,0.000000024759118,-0.000000001905093,0.000000003128001,-0.000000000705683,0.000000000773176,-0.000000000241944,0.000000000245605,-0.000000000081113,0.000000000081384,-0.000000000027071,0.000000000027107,-0.000000000009028,0.000000000009035,-0.000000000003012,0.000000000003013,-0.000000000001006,0.000000000001006,0.135734,0.228311,0.0878211,0.0245854,0.00422525,0.00053072,5.28675e-05,4.4037e-06,3.29526e-07,2.88833e-08,5.03309e-09,1.47886e-09,4.87549e-10,1.62497e-10,5.41779e-11,1.80632e-11,6.02441e-12,2.01192e-12,2.10716e-13,1.58619e-15,5.28571e-10,3.38531e-09,9.6261e-09,1.56757e-08,1.59758e-08,1.05916e-08,4.8061e-09,1.74257e-09,6.19915e-10,2.15299e-10,7.28166e-11,2.43624e-11,8.12943e-12,2.71196e-12,9.05257e-13,3.02716e-13,
0.1,0.15,0.290631220782976,0.413447979368535,-0.193298943035235,0.023877455510088,0.098593656690008,0.193600235290524,0.021141211694427,0.05983890383878,0.003249512315347,0.013473495383139,0.000386500627127,0.00237587631322,0.000037362342784,0.000342160862537,0.000003028233377,0.000041546720777,0.000000206006382,0.000004364288813,0.000000009881053,0.000000406741134,-0.000000000508523,0.000000035204181,-0.000000000486772,0.000000003256444,-0.000000000240642,0.000000000446438,-0.000000000091424,0.000000000105566,-0.000000000031731,0.000000000032658,-0.000000000010808,0.000000000010879,-0.000000000003749,0.000000000003763,-0.00000000000139,0.0000000000014,0.122817,0.217176,0.0950066,0.0386977,0.010224,0.00198938,0.000304799,3.85185e-05,4.15828e-06,3.9686e-07,3.57127e-08,3.74322e-09,6.8708e-10,1.9699e-10,6.43896e-11,2.16864e-11,7.51229e-12,2.79021e-12,4.24793e-13,2.23316e-13,4.11966e-10,2.53586e-09,6.85325e-09,1.04163e-08,9.61796e-09,5.50113e-09,2.23268e-09,8.9303e-10,3.15807e-10,1.15616e-10,4.18869e-11,1.47781e-11,5.27698e-12,2.05017e-12,9.67418e-13,6.07238e-13,
0.15,0.2,0.182793980404787,0.602190222941149,-0.576166252587945,0.329673732936215,0.056975242137411,0.349948549592941,0.012968745614111,0.13992606533498,0.002303514303655,0.041991637973915,0.000334062689123,0.009807950445114,0.00004079289232,0.001876737477642,0.000004257929371,0.000303449417881,0.000000362610785,0.000042414855583,0.000000013648177,0.000005231318996,-0.000000005733321,0.000000582895763,-0.000000003866141,0.000000061428795,-0.000000001696355,0.000000006925029,-0.000000000628685,0.000000001063519,-0.000000000217358,0.000000000250695,-0.000000000073277,0.00000000007566,-0.000000000024511,0.000000000024673,-0.000000000008184,0.000000000008195,0.419396,0.90584,0.292973,0.126957,0.0396881,0.00947389,0.00183594,0.000299191,4.20522e-05,5.21767e-06,5.88629e-07,6.52949e-08,8.62138e-09,1.6922e-09,4.68053e-10,1.48937e-10,4.91834e-11,1.63789e-11,8.19759e-13,7.00092e-15,1.5789e-09,9.34952e-09,2.36784e-08,3.27083e-08,2.608e-08,1.32088e-08,5.6907e-09,2.47702e-09,9.7175e-10,3.52282e-10,1.35344e-10,5.00977e-11,1.76398e-11,6.02026e-12,2.0305e-12,6.85668e-13,
0.2,0.25,0.232012640636404,0.611498053867805,-0.582205695715891,0.279455952404852,0.09056697114819,0.398571758311431,0.026501257966029,0.191968820637003,0.006129175253861,0.069430205618069,0.001165630634303,0.019920444489122,0.000187669942356,0.004714952129478,0.000026122456063,0.000944471676756,0.000003174985409,0.000163853062252,0.000000329518234,0.000025058961491,0.000000024051494,0.000003430415074,-0.000000001246844,0.00000042741642,-0.000000001403837,0.000000049837897,-0.000000000775985,0.000000005815387,-0.00000000031059,0.000000000793766,-0.000000000110804,0.000000000153769,-0.000000000038246,0.00000000004182,-0.000000000013379,0.000000000013665,0.379485,0.861662,0.308005,0.165468,0.063301,0.0187548,0.00452728,0.000918349,0.000160678,2.47294e-05,3.40636e-06,4.28663e-07,5.12417e-08,6.59137e-09,1.10436e-09,2.64572e-10,8.00655e-11,2.70449e-11,1.65259e-12,8.69564e-13,1.23087e-09,6.97672e-09,1.66618e-08,2.10894e-08,1.4502e-08,6.8261e-09,3.47422e-09,1.45887e-09,6.72334e-10,2.60301e-10,1.03273e-10,4.31664e-11,1.76514e-11,7.43214e-12,3.65423e-12,2.33215e-12,
0.25,0.3,-2.005138817828585,2.911208345344027,-6.186267230692197,5.823412739646601,-1.763911187892746,2.363006749760836,-1.159916054461595,1.466799664387511,-0.528149202141195,0.652027735584378,-0.189617153802123,0.230222822333155,-0.055216449831571,0.066332925746044,-0.01352273417804,0.016124648855909,-0.002856559921737,0.003387167786152,-0.000529916988356,0.000625647003222,-0.000087717602769,0.000103189291765,-0.000013149101457,0.000015412306483,-0.000001818119781,0.000002120363229,-0.000000239872329,0.00000027699264,-0.000000032582577,0.000000036801548,-0.000000005256261,0.000000005702432,-0.000000001141688,0.000000001185804,-0.000000000319077,0.000000000323174,4.91635,12.0097,4.12692,2.62672,1.18018,0.41984,0.121549,0.0296474,0.00624373,0.00115556,0.000190907,2.85614e-05,3.93848e-06,5.16865e-07,6.93841e-08,1.09587e-08,2.32749e-09,6.42251e-10,9.81461e-12,9.32292e-14,1.41228e-08,7.66148e-08,1.71284e-07,1.95061e-07,1.20896e-07,5.84918e-08,3.35593e-08,1.46733e-08,7.40124e-09,3.21809e-09,1.1712e-09,5.07706e-10,2.18772e-10,8.67265e-11,3.19197e-11,1.12168e-11,
0.3,0.35,-1.747710823357713,2.700784049945507,-5.918698820513621,5.505262146119825,-1.690997908276141,2.36136217739418,-1.28387951043001,1.663978028831379,-0.673854000939314,0.846647121702295,-0.281375191488287,0.345924103570741,-0.095019745093529,0.115302478688477,-0.027085018254876,0.032558201331159,-0.006655622702472,0.007946169456254,-0.001437041822014,0.001706794862929,-0.00027672724588,0.000327308205084,-0.000048121095674,0.000056714249542,-0.000007648330735,0.000008982167169,-0.000001127641375,0.000001318159449,-0.000000158208075,0.000000183403261,-0.000000022307946,0.000000025409354,-0.000000003525234,0.000000003882253,-0.000000000714592,0.00000000075319,4.44849,11.424,4.05236,2.94786,1.5205,0.627299,0.210322,0.0596432,0.0146018,0.00314384,0.000604035,0.000104835,1.66305e-05,2.4458e-06,3.41611e-07,4.77173e-08,7.40749e-09,1.46778e-09,1.97857e-11,1.04198e-11,1.10135e-08,5.69375e-08,1.18843e-07,1.2042e-07,7.56139e-08,4.491e-08,2.59431e-08,1.29367e-08,5.94971e-09,3.04194e-09,1.25997e-09,5.13222e-10,2.45281e-10,1.18224e-10,5.91082e-11,3.4422e-11,
0.35,0.4,-130.788475558719248,131.784079491013799,-354.666652029438048,354.205100093887942,-132.146235526453234,132.885775608597972,-103.342323736183066,103.794937194082327,-60.579088311017352,60.806116590664784,-28.086433250578288,28.181089742625067,-10.700727722791902,10.734159458399293,-3.453924193895403,3.464109877964871,-0.963053199442073,0.965772951853906,-0.236388471013681,0.237033548527621,-0.051781509041386,0.051918961049071,-0.010242110796134,0.010268674900294,-0.00184786708433,0.001852561369492,-0.00030709341739,0.000307857241842,-0.000047568133586,0.000047683259988,-0.000007000546278,0.000007016704112,-0.000001017757364,0.000001019878698,-0.000000158216345,0.00000015847793,262.573,708.872,265.032,207.137,121.385,56.2675,21.4349,6.91803,1.92883,0.473422,0.1037,0.0205108,0.00370043,0.000614951,9.52514e-05,1.40173e-05,2.03764e-06,3.16694e-07,5.23784e-10,5.50124e-12,5.58483e-07,2.75162e-06,5.32897e-06,4.69147e-06,2.90457e-06,1.99058e-06,1.10733e-06,6.34405e-07,2.73211e-07,1.58954e-07,7.6397e-08,2.97163e-08,1.36172e-08,6.59092e-09,2.92793e-09,1.18147e-09,
0.4,0.45,-118.275692726294687,119.309780032528197,-337.403494702682177,336.896174114952664,-130.123293248634666,130.923978681477699,-107.95084642596525,108.474076249146281,-70.602582041872811,70.887688573804522,-36.2738259635029,36.404396216476943,-15.483468863153161,15.534478796932448,-5.588246430838412,5.605514695610637,-1.747387063339831,1.752525835699655,-0.481237958363845,0.482599143854312,-0.11833166490637,0.118656061367167,-0.026276780920736,0.026346976872485,-0.00531976393014,0.005333664518306,-0.000990271401394,0.000992807562633,-0.000170919187523,0.000171348024051,-0.000027629521625,0.000027697068369,-0.000004250279519,0.00000426023525,-0.000000642074395,0.000000643452977,237.585,674.3,261.047,216.425,141.49,72.6782,31.0179,11.1938,3.49991,0.963837,0.236988,0.0526238,0.0106534,0.00198308,0.000342267,5.53266e-05,8.51051e-06,1.28553e-06,1.05592e-09,5.56584e-10,4.3573e-07,2.03524e-06,3.62908e-06,2.72564e-06,1.62112e-06,1.24992e-06,6.47178e-07,4.91512e-07,2.54956e-07,1.37376e-07,7.81188e-08,3.42856e-08,1.43587e-08,7.76377e-09,4.35151e-09,2.51694e-09,
